date,day_of_year,day,month,temperature
2023-01-01,1,1,1,14.421518844302474
2023-01-02,2,2,1,16.680573440939277
2023-01-03,3,3,1,16.802336700875966
2023-01-04,4,4,1,14.143108526764605
2023-01-05,5,5,1,14.471504308394561
2023-01-06,6,6,1,14.41594651650098
2023-01-07,7,7,1,18.18086414050608
2023-01-08,8,8,1,16.600375697398455
2023-01-09,9,9,1,16.650766010218078
2023-01-10,10,10,1,17.448403078469422
2023-01-11,11,11,1,16.11886340428288
2023-01-12,12,12,1,17.090723533205967
2023-01-13,13,13,1,16.27580597393211
2023-01-14,14,14,1,18.252173580753364
2023-01-15,15,15,1,16.881882397739886
2023-01-16,16,16,1,18.38043763511981
2023-01-17,17,17,1,19.265434584906966
2023-01-18,18,18,1,18.272060068150246
2023-01-19,19,19,1,19.398361467464955
2023-01-20,20,20,1,17.545415444126906
2023-01-21,21,21,1,17.746257605460983
2023-01-22,22,22,1,19.33711724993811
2023-01-23,23,23,1,19.083714932311796
2023-01-24,24,24,1,18.06338074865454
2023-01-25,25,25,1,19.16895501058089
2023-01-26,26,26,1,21.029518007886516
2023-01-27,27,27,1,19.296490384902256
2023-01-28,28,28,1,20.20068406374706
2023-01-29,29,29,1,19.956210246354157
2023-01-30,30,30,1,20.710894625118808
2023-01-31,31,31,1,21.036000370465906
2023-02-01,32,1,2,21.44534445578101
2023-02-02,33,2,2,21.54046158507336
2023-02-03,34,3,2,22.009575520795128
2023-02-04,35,4,2,21.77322107010675
2023-02-05,36,5,2,21.70364276035785
2023-02-06,37,6,2,21.15315469138932
2023-02-07,38,7,2,18.751079885891496
2023-02-08,39,8,2,21.585308414066123
2023-02-09,40,9,2,21.338923824939695
2023-02-10,41,10,2,21.583094098686765
2023-02-11,42,11,2,20.69895350538446
2023-02-12,43,12,2,23.33524444631658
2023-02-13,44,13,2,20.866574527783015
2023-02-14,45,14,2,23.293094254903856
2023-02-15,46,15,2,22.78123238565734
2023-02-16,47,16,2,23.588547557147276
2023-02-17,48,17,2,24.164462160030986
2023-02-18,49,18,2,25.438343063875486
2023-02-19,50,19,2,24.934828992534733
2023-02-20,51,20,2,24.752746155474732
2023-02-21,52,21,2,25.268296074867546
2023-02-22,53,22,2,23.998279858008036
2023-02-23,54,23,2,24.163940402037298
2023-02-24,55,24,2,23.71513377731271
2023-02-25,56,25,2,24.615428268619297
2023-02-26,57,26,2,25.544686091880358
2023-02-27,58,27,2,24.52686901013657
2023-02-28,59,28,2,24.657363316875824
2023-03-01,60,1,3,24.129109349183576
2023-03-02,61,2,3,26.469246912900175
2023-03-03,62,3,3,24.99753003829088
2023-03-04,63,4,3,25.642083769451297
2023-03-05,64,5,3,24.981336642911803
2023-03-06,65,6,3,25.73951624857163
2023-03-07,66,7,3,23.55104414686142
2023-03-08,67,8,3,25.59420470106407
2023-03-09,68,9,3,24.932633239119294
2023-03-10,69,10,3,26.943596339905927
2023-03-11,70,11,3,26.494210000789217
2023-03-12,71,12,3,25.518390182236182
2023-03-13,72,13,3,25.152026161368674
2023-03-14,73,14,3,25.007255124346088
2023-03-15,74,15,3,26.58403450896935
2023-03-16,75,16,3,25.398505197365633
2023-03-17,76,17,3,27.859158954825133
2023-03-18,77,18,3,25.168916613446058
2023-03-19,78,19,3,25.61985299492765
2023-03-20,79,20,3,25.327583704822427
2023-03-21,80,21,3,24.934183989945307
2023-03-22,81,22,3,26.83529150085956
2023-03-23,82,23,3,25.683050222970383
2023-03-24,83,24,3,27.696996883932844
2023-03-25,84,25,3,26.613985210868268
2023-03-26,85,26,3,24.725250758857577
2023-03-27,86,27,3,25.794239007863343
2023-03-28,87,28,3,26.63605223477075
2023-03-29,88,29,3,27.955372065532774
2023-03-30,89,30,3,26.218948614278233
2023-03-31,90,31,3,26.441710677365545
2023-04-01,91,1,4,25.244183589791287
2023-04-02,92,2,4,28.03780533881272
2023-04-03,93,3,4,24.577820060432423
2023-04-04,94,4,4,27.06981499145484
2023-04-05,95,5,4,26.80399995947486
2023-04-06,96,6,4,27.147773515319052
2023-04-07,97,7,4,27.469698791998045
2023-04-08,98,8,4,27.89974285449379
2023-04-09,99,9,4,26.878082611292058
2023-04-10,100,10,4,25.113466172649453
2023-04-11,101,11,4,28.408711876132138
2023-04-12,102,12,4,26.20388870088301
2023-04-13,103,13,4,27.71547507795996
2023-04-14,104,14,4,26.50172363658418
2023-04-15,105,15,4,27.528539872999865
2023-04-16,106,16,4,26.713796153461548
2023-04-17,107,17,4,26.30365319123137
2023-04-18,108,18,4,27.580708478169214
2023-04-19,109,19,4,24.16112770683905
2023-04-20,110,20,4,26.27613229421347
2023-04-21,111,21,4,26.606536450001936
2023-04-22,112,22,4,26.90503558765844
2023-04-23,113,23,4,25.91742375640284
2023-04-24,114,24,4,24.523225719286298
2023-04-25,115,25,4,26.732520980005326
2023-04-26,116,26,4,25.169602594312856
2023-04-27,117,27,4,26.92689266120326
2023-04-28,118,28,4,26.61687862608927
2023-04-29,119,29,4,26.161853538323776
2023-04-30,120,30,4,27.657315208252175
2023-05-01,121,1,5,27.24519222329828
2023-05-02,122,2,5,24.966711961151034
2023-05-03,123,3,5,24.132094814842763
2023-05-04,124,4,5,27.24562888548711
2023-05-05,125,5,5,28.080168524768446
2023-05-06,126,6,5,24.980473538545777
2023-05-07,127,7,5,25.928924304214235
2023-05-08,128,8,5,24.594746621198958
2023-05-09,129,9,5,24.804170633084702
2023-05-10,130,10,5,28.337346733283013
2023-05-11,131,11,5,25.734776497270897
2023-05-12,132,12,5,25.29870630097921
2023-05-13,133,13,5,25.27417899328184
2023-05-14,134,14,5,23.78768437825225
2023-05-15,135,15,5,25.317555696886053
2023-05-16,136,16,5,26.708581763352388
2023-05-17,137,17,5,26.225179215261782
2023-05-18,138,18,5,24.144690432071684
2023-05-19,139,19,5,23.657091326927965
2023-05-20,140,20,5,25.111840703370593
2023-05-21,141,21,5,24.367911703845227
2023-05-22,142,22,5,24.103759995071925
2023-05-23,143,23,5,23.34997358363321
2023-05-24,144,24,5,24.80967572104061
2023-05-25,145,25,5,23.934552264138556
2023-05-26,146,26,5,23.7177833927387
2023-05-27,147,27,5,23.665210676381886
2023-05-28,148,28,5,23.920678097713612
2023-05-29,149,29,5,22.38568507112335
2023-05-30,150,30,5,22.207398288386948
2023-05-31,151,31,5,20.58621268015855
2023-06-01,152,1,6,23.337016420443188
2023-06-02,153,2,6,24.795204595765316
2023-06-03,154,3,6,23.787844154019446
2023-06-04,155,4,6,22.595326937255845
2023-06-05,156,5,6,21.34761174878718
2023-06-06,157,6,6,21.97435668342541
2023-06-07,158,7,6,21.563437803927872
2023-06-08,159,8,6,22.415688325963504
2023-06-09,160,9,6,21.661499131805122
2023-06-10,161,10,6,22.224507407185044
2023-06-11,162,11,6,21.23133428383241
2023-06-12,163,12,6,20.1432078191379
2023-06-13,164,13,6,23.066681711875425
2023-06-14,165,14,6,19.866501473367155
2023-06-15,166,15,6,19.825549145523432
2023-06-16,167,16,6,20.180594465642507
2023-06-17,168,17,6,20.21695798371006
2023-06-18,169,18,6,21.418504697311025
2023-06-19,170,19,6,20.876049662603325
2023-06-20,171,20,6,19.873562967540614
2023-06-21,172,21,6,20.693665660118047
2023-06-22,173,22,6,22.27222818159249
2023-06-23,174,23,6,20.284658551289084
2023-06-24,175,24,6,19.98219384866057
2023-06-25,176,25,6,20.32292917744138
2023-06-26,177,26,6,18.561467281415233
2023-06-27,178,27,6,22.1093325887988
2023-06-28,179,28,6,20.67894069118028
2023-06-29,180,29,6,18.43884125765609
2023-06-30,181,30,6,19.41740943162479
2023-07-01,182,1,7,16.60729855403984
2023-07-02,183,2,7,18.88023358607282
2023-07-03,184,3,7,18.40391188020599
2023-07-04,185,4,7,18.632543045259602
2023-07-05,186,5,7,17.445953273483816
2023-07-06,187,6,7,19.03234824018338
2023-07-07,188,7,7,16.850758984991103
2023-07-08,189,8,7,18.839421342497687
2023-07-09,190,9,7,17.07711234755826
2023-07-10,191,10,7,15.485589983665228
2023-07-11,192,11,7,16.691636077470452
2023-07-12,193,12,7,18.828054966875467
2023-07-13,194,13,7,15.25594457212101
2023-07-14,195,14,7,15.665981684580757
2023-07-15,196,15,7,16.91642700421225
2023-07-16,197,16,7,15.447994919100557
2023-07-17,198,17,7,15.847050965428013
2023-07-18,199,18,7,15.34724976657373
2023-07-19,200,19,7,16.646818518663736
2023-07-20,201,20,7,15.608954071940092
2023-07-21,202,21,7,16.92300736687553
2023-07-22,203,22,7,13.945588317934385
2023-07-23,204,23,7,16.87155192549785
2023-07-24,205,24,7,16.071478268687247
2023-07-25,206,25,7,15.33670183052569
2023-07-26,207,26,7,15.408753389169963
2023-07-27,208,27,7,14.381750826473517
2023-07-28,209,28,7,13.780975566134122
2023-07-29,210,29,7,16.329271919591054
2023-07-30,211,30,7,14.345656477617164
2023-07-31,212,31,7,13.164917475380168
2023-08-01,213,1,8,14.647997384240956
2023-08-02,214,2,8,14.30993892938473
2023-08-03,215,3,8,14.766314398365957
2023-08-04,216,4,8,13.353123911122392
2023-08-05,217,5,8,12.799984927163512
2023-08-06,218,6,8,12.476966423228973
2023-08-07,219,7,8,12.384164573708661
2023-08-08,220,8,8,14.021983123467196
2023-08-09,221,9,8,13.69568626345696
2023-08-10,222,10,8,13.9688097324361
2023-08-11,223,11,8,13.457774392007655
2023-08-12,224,12,8,12.35902251768261
2023-08-13,225,13,8,15.126856737857572
2023-08-14,226,14,8,12.497138392892264
2023-08-15,227,15,8,10.81887466506024
2023-08-16,228,16,8,13.300895675304679
2023-08-17,229,17,8,11.987889279359365
2023-08-18,230,18,8,11.987881714019311
2023-08-19,231,19,8,11.943805563181227
2023-08-20,232,20,8,12.423968799627533
2023-08-21,233,21,8,10.811306513754516
2023-08-22,234,22,8,11.468975610382254
2023-08-23,235,23,8,11.82062709535999
2023-08-24,236,24,8,13.033934056612456
2023-08-25,237,25,8,10.79125268004183
2023-08-26,238,26,8,10.972595011888682
2023-08-27,239,27,8,12.66623374329523
2023-08-28,240,28,8,12.013096628384377
2023-08-29,241,29,8,11.508076183223794
2023-08-30,242,30,8,10.529342418464143
2023-08-31,243,31,8,12.248741373617898
2023-09-01,244,1,9,11.099634712251264
2023-09-02,245,2,9,11.151205606760167
2023-09-03,246,3,9,11.096898905207247
2023-09-04,247,4,9,11.051691309292877
2023-09-05,248,5,9,11.738067189680102
2023-09-06,249,6,9,10.545238193385737
2023-09-07,250,7,9,8.470094957082022
2023-09-08,251,8,9,10.394826920244373
2023-09-09,252,9,9,10.647181842072428
2023-09-10,253,10,9,10.773925974090627
2023-09-11,254,11,9,9.910702528506064
2023-09-12,255,12,9,9.23799499806223
2023-09-13,256,13,9,11.076390072515125
2023-09-14,257,14,9,11.27202014551756
2023-09-15,258,15,9,8.820330786174937
2023-09-16,259,16,9,10.164766056314583
2023-09-17,260,17,9,9.660749464983436
2023-09-18,261,18,9,10.72264038746535
2023-09-19,262,19,9,10.033449216983465
2023-09-20,263,20,9,8.885871389169816
2023-09-21,264,21,9,11.54251356778784
2023-09-22,265,22,9,10.812001409627328
2023-09-23,266,23,9,9.943539024883771
2023-09-24,267,24,9,9.346393070194038
2023-09-25,268,25,9,9.19209303506587
2023-09-26,269,26,9,10.129577214062516
2023-09-27,270,27,9,8.47186520119972
2023-09-28,271,28,9,12.117328426468628
2023-09-29,272,29,9,9.708857003586532
2023-09-30,273,30,9,10.37110064916516
2023-10-01,274,1,10,10.033980647491285
2023-10-02,275,2,10,10.684762330767638
2023-10-03,276,3,10,11.411336001813181
2023-10-04,277,4,10,7.8757267769467845
2023-10-05,278,5,10,11.261548220816314
2023-10-06,279,6,10,10.471138757871309
2023-10-07,280,7,10,11.718834737007436
2023-10-08,281,8,10,11.077841772454434
2023-10-09,282,9,10,9.163107817934952
2023-10-10,283,10,10,9.536097786515786
2023-10-11,284,11,10,12.01456235288785
2023-10-12,285,12,10,11.685173924632316
2023-10-13,286,13,10,10.642077619671664
2023-10-14,287,14,10,11.636943020871653
2023-10-15,288,15,10,10.424620489122834
2023-10-16,289,16,10,12.087777152458276
2023-10-17,290,17,10,10.887076381031187
2023-10-18,291,18,10,10.453514501915622
2023-10-19,292,19,10,11.47459087085299
2023-10-20,293,20,10,11.137832435232825
2023-10-21,294,21,10,11.96077270690776
2023-10-22,295,22,10,11.10154130717499
2023-10-23,296,23,10,11.523869211523726
2023-10-24,297,24,10,14.215796373508551
2023-10-25,298,25,10,12.742039934363618
2023-10-26,299,26,10,11.594517457922537
2023-10-27,300,27,10,12.157770468180845
2023-10-28,301,28,10,10.946102372928738
2023-10-29,302,29,10,13.668432880830123
2023-10-30,303,30,10,12.113823858473443
2023-10-31,304,31,10,13.44015684175459
2023-11-01,305,1,11,13.474729926258568
2023-11-02,306,2,11,13.453518799871983
2023-11-03,307,3,11,13.561318085049281
2023-11-04,308,4,11,13.817977988734471
2023-11-05,309,5,11,14.955262406165362
2023-11-06,310,6,11,13.495017531939908
2023-11-07,311,7,11,13.682802972756534
2023-11-08,312,8,11,11.341260970279295
2023-11-09,313,9,11,12.836578976668408
2023-11-10,314,10,11,12.360875463272174
2023-11-11,315,11,11,14.006369289051472
2023-11-12,316,12,11,14.550065006671085
2023-11-13,317,13,11,14.530459776655121
2023-11-14,318,14,11,12.748703080088992
2023-11-15,319,15,11,15.479746103828266
2023-11-16,320,16,11,15.003993400827849
2023-11-17,321,17,11,14.524602293283289
2023-11-18,322,18,11,13.536940717807465
2023-11-19,323,19,11,14.956490585512618
2023-11-20,324,20,11,15.458480742687005
2023-11-21,325,21,11,16.241526781978493
2023-11-22,326,22,11,14.493119347824353
2023-11-23,327,23,11,15.068038963300069
2023-11-24,328,24,11,14.82006547814066
2023-11-25,329,25,11,16.098433149498394
2023-11-26,330,26,11,15.777111981003086
2023-11-27,331,27,11,16.017299557415164
2023-11-28,332,28,11,15.613114769234045
2023-11-29,333,29,11,17.306137649939508
2023-11-30,334,30,11,17.547649934870925
2023-12-01,335,1,12,17.51840089406825
2023-12-02,336,2,12,15.306280733371631
2023-12-03,337,3,12,17.448779954404923
2023-12-04,338,4,12,17.94603248037429
2023-12-05,339,5,12,17.487680804503906
2023-12-06,340,6,12,18.074723637141222
2023-12-07,341,7,12,18.95233156881679
2023-12-08,342,8,12,18.66342962810632
2023-12-09,343,9,12,19.251420656977317
2023-12-10,344,10,12,20.089749001966005
2023-12-11,345,11,12,19.633133455233548
2023-12-12,346,12,12,19.137895614766393
2023-12-13,347,13,12,19.32045654807114
2023-12-14,348,14,12,19.397131299025705
2023-12-15,349,15,12,20.10365469382218
2023-12-16,350,16,12,19.713543469325444
2023-12-17,351,17,12,20.284957949182473
2023-12-18,352,18,12,19.64148760328452
2023-12-19,353,19,12,19.782161881529163
2023-12-20,354,20,12,20.82220478147888
2023-12-21,355,21,12,20.113022665145976
2023-12-22,356,22,12,19.894202374553355
2023-12-23,357,23,12,20.662232765853645
2023-12-24,358,24,12,21.358479873906116
2023-12-25,359,25,12,20.64983535304106
2023-12-26,360,26,12,23.004134289782517
2023-12-27,361,27,12,21.495288721191613
2023-12-28,362,28,12,20.78077015089835
2023-12-29,363,29,12,24.63275078839582
2023-12-30,364,30,12,21.79032799548484
2023-12-31,365,31,12,24.163967024451562
2024-01-01,1,1,1,23.187402266925652
2024-01-02,2,2,1,23.155130255390464
2024-01-03,3,3,1,22.19542540628934
2024-01-04,4,4,1,23.2361306066232
2024-01-05,5,5,1,22.48993683829334
2024-01-06,6,6,1,24.2063527330794
2024-01-07,7,7,1,23.524550881270542
2024-01-08,8,8,1,23.87646976025314
2024-01-09,9,9,1,26.260931284171544
2024-01-10,10,10,1,23.227298889471115
2024-01-11,11,11,1,23.17214947322781
2024-01-12,12,12,1,24.142434512729153
2024-01-13,13,13,1,25.37232422644477
2024-01-14,14,14,1,26.66268742653492
2024-01-15,15,15,1,24.733580738696123
2024-01-16,16,16,1,26.256767739860088
2024-01-17,17,17,1,24.840882938351598
2024-01-18,18,18,1,25.70241540885645
2024-01-19,19,19,1,24.056357606050014
2024-01-20,20,20,1,24.67725179449225
2024-01-21,21,21,1,27.177629830286463
2024-01-22,22,22,1,27.526093677556595
2024-01-23,23,23,1,27.59897906376345
2024-01-24,24,24,1,27.241267193697542
2024-01-25,25,25,1,24.259835653028983
2024-01-26,26,26,1,26.439154209182288
2024-01-27,27,27,1,25.860147229728593
2024-01-28,28,28,1,27.50868197074638
2024-01-29,29,29,1,27.438953746349195
2024-01-30,30,30,1,28.78802456765413
2024-01-31,31,31,1,29.602448221561268
2024-02-01,32,1,2,29.304595837289334
2024-02-02,33,2,2,28.728413267323052
2024-02-03,34,3,2,30.170266629803304
2024-02-04,35,4,2,28.33876055372863
2024-02-05,36,5,2,29.844461445631737
2024-02-06,37,6,2,28.372283483008154
2024-02-07,38,7,2,29.488540367403676
2024-02-08,39,8,2,30.335298192421142
2024-02-09,40,9,2,29.872636510917147
2024-02-10,41,10,2,28.88019492831799
2024-02-11,42,11,2,29.9533276350167
2024-02-12,43,12,2,30.896051105958698
2024-02-13,44,13,2,30.996878132447247
2024-02-14,45,14,2,32.83595394647245
2024-02-15,46,15,2,31.05790311225916
2024-02-16,47,16,2,30.940822268787866
2024-02-17,48,17,2,29.031427527933733
2024-02-18,49,18,2,30.380742561988885
2024-02-19,50,19,2,29.71830583781864
2024-02-20,51,20,2,32.68984890121211
2024-02-21,52,21,2,30.97586045531222
2024-02-22,53,22,2,30.025902978802232
2024-02-23,54,23,2,31.512207191084546
2024-02-24,55,24,2,31.56100197298785
2024-02-25,56,25,2,32.3060381128082
2024-02-26,57,26,2,32.21142870444822
2024-02-27,58,27,2,32.480401479648584
2024-02-28,59,28,2,31.940611871056465
2024-02-29,60,29,2,32.42782415372398
2024-03-01,61,1,3,30.457053682523767
2024-03-02,62,2,3,30.71412812445829
2024-03-03,63,3,3,32.137698491463986
2024-03-04,64,4,3,32.20744255350344
2024-03-05,65,5,3,31.150282977792028
2024-03-06,66,6,3,33.86196817256638
2024-03-07,67,7,3,32.88209402409814
2024-03-08,68,8,3,32.44788866736249
2024-03-09,69,9,3,33.27645181110404
2024-03-10,70,10,3,33.83055542745845
2024-03-11,71,11,3,31.424751203575365
2024-03-12,72,12,3,33.99452809252263
2024-03-13,73,13,3,33.494082251448305
2024-03-14,74,14,3,34.02472378790078
2024-03-15,75,15,3,34.10793534091938
2024-03-16,76,16,3,32.4027441794797
2024-03-17,77,17,3,34.776067731906906
2024-03-18,78,18,3,34.55988311344512
2024-03-19,79,19,3,35.09535078026326
2024-03-20,80,20,3,32.75176162056502
2024-03-21,81,21,3,34.342366996087904
2024-03-22,82,22,3,33.02281205433433
2024-03-23,83,23,3,32.77446646690176
2024-03-24,84,24,3,35.21447408458674
2024-03-25,85,25,3,33.2871656770511
2024-03-26,86,26,3,34.46545354517926
2024-03-27,87,27,3,33.866762177927
2024-03-28,88,28,3,35.009184016256874
2024-03-29,89,29,3,33.64386969107911
2024-03-30,90,30,3,34.52965757092657
2024-03-31,91,31,3,34.95933197062142
2024-04-01,92,1,4,31.26715216036511
2024-04-02,93,2,4,33.988321609613436
2024-04-03,94,3,4,32.915038449128765
2024-04-04,95,4,4,35.771435680888
2024-04-05,96,5,4,34.981233916374514
2024-04-06,97,6,4,34.28419380204151
2024-04-07,98,7,4,35.06838356541508
2024-04-08,99,8,4,34.565664853520204
2024-04-09,100,9,4,33.54919729651891
2024-04-10,101,10,4,35.72733466622183
2024-04-11,102,11,4,35.99648838761112
2024-04-12,103,12,4,35.180304481642
2024-04-13,104,13,4,35.1910285955552
2024-04-14,105,14,4,34.159958909733064
2024-04-15,106,15,4,33.68189670543538
2024-04-16,107,16,4,34.98041327004567
2024-04-17,108,17,4,33.400022253024574
2024-04-18,109,18,4,33.972569022064555
2024-04-19,110,19,4,33.67228735780084
2024-04-20,111,20,4,32.970878018359755
2024-04-21,112,21,4,34.48398691281505
2024-04-22,113,22,4,33.791483165599054
2024-04-23,114,23,4,33.69152331996483
2024-04-24,115,24,4,35.44664793898626
2024-04-25,116,25,4,33.159546272744905
2024-04-26,117,26,4,32.61775053190031
2024-04-27,118,27,4,32.879018885232675
2024-04-28,119,28,4,33.96277063789641
2024-04-29,120,29,4,34.80527921899866
2024-04-30,121,30,4,33.56569106429053
2024-05-01,122,1,5,32.30554339226521
2024-05-02,123,2,5,31.529367428860297
2024-05-03,124,3,5,32.82850253870897
2024-05-04,125,4,5,34.578439494359465
2024-05-05,126,5,5,33.42462571250964
2024-05-06,127,6,5,32.106251087164125
2024-05-07,128,7,5,33.179536251535076
2024-05-08,129,8,5,32.14311769322313
2024-05-09,130,9,5,32.49627816093372
2024-05-10,131,10,5,33.46464543301988
2024-05-11,132,11,5,33.470249224001186
2024-05-12,133,12,5,32.88217131916178
2024-05-13,134,13,5,31.607296469678193
2024-05-14,135,14,5,32.85682993809319
